0.1268938440,0.0925384190,0.0509781900,0.0089655450,0.0013159810,0.0012991660,0.0116624380,0.0747016000
0.1291946520,0.0897077420,0.0511724300,0.0089158810,0.0013708150,0.0012852730,0.0114299030,0.0740256910
0.1265247330,0.0896363810,0.0518206280,0.0089708270,0.0013239230,0.0012825790,0.0114046330,0.0747719150
0.1304526000,0.0910990980,0.0508777970,0.0088211350,0.0016981900,0.0013747380,0.0114438890,0.0760971220
0.0508235530,0.0433038450,0.0507054370,0.0086468320,0.0011833470,0.0003916300,0.0113036480,0.0392827300
0.1262094970,0.0896679150,0.0510800230,0.0089001700,0.0013150180,0.0012661510,0.0123312560,0.0746777690
0.1278878190,0.0903234990,0.0511969860,0.0089148980,0.0013127040,0.0012842930,0.0113070160,0.0737672200
0.1269711500,0.0912912080,0.0509505240,0.0089227400,0.0013218570,0.0013012810,0.0113252440,0.0740141700
0.1259491650,0.0920406800,0.0511594600,0.0089068370,0.0013260450,0.0012854700,0.0114741740,0.0735528030
0.1269503170,0.0902614160,0.0509339910,0.0087994720,0.0013101580,0.0012846420,0.0114382240,0.0752454140
0.1455175030,0.1361921960,0.0510849980,0.0092806200,0.0011254090,0.0005615350,0.0118878350,0.1135231910
0.1267985290,0.0900206740,0.0509251320,0.0089076470,0.0013150880,0.0012855750,0.0114485890,0.0742245230
0.1266166670,0.0900415480,0.0511411430,0.0090138870,0.0013280870,0.0013183260,0.0113874780,0.0751442120
0.1271394220,0.0902484660,0.0515230190,0.0089824140,0.0013137430,0.0012843130,0.0116620340,0.0744284180
0.1263265240,0.0898034200,0.0510049470,0.0087929900,0.0013075730,0.0012955420,0.0113611440,0.0736918970
0.1283236680,0.0921778010,0.0523472490,0.0096375930,0.0013282430,0.0013636940,0.0122026530,0.0838085070
0.1328558500,0.0951938760,0.0509284130,0.0089080360,0.0013397950,0.0012741210,0.0118394770,0.0760918640
0.1417566720,0.0910681100,0.0523543140,0.0090312740,0.0013314720,0.0013284210,0.0113847050,0.0809051330
0.1281793260,0.0906535070,0.0514417400,0.0089474300,0.0013248540,0.0012863240,0.0113685650,0.0739800150
0.1467749780,0.1231971650,0.0625131600,0.0100397890,0.0013859170,0.0013145170,0.0119445140,0.0739967790
0.1645990390,0.1550183430,0.0639277760,0.0125255750,0.0021464560,0.0016066680,0.0138187230,0.0961655150
0.1319761750,0.0937153170,0.0531751970,0.0088362380,0.0013222160,0.0013310200,0.0117475630,0.0745605020
0.1477701490,0.1402825910,0.0524217710,0.0088236120,0.0011247220,0.0007324310,0.0122450600,0.1136474680
0.1279681480,0.0894379360,0.0510396490,0.0088614310,0.0013195770,0.0013220340,0.0113523900,0.0725339520
0.1273926720,0.0901092090,0.0513003350,0.0090943330,0.0014464290,0.0013042250,0.0114220300,0.0744109340
0.1284695240,0.0892118130,0.0521925550,0.0088045380,0.0013101500,0.0013109740,0.0115129440,0.0745032640
0.1264065250,0.0905215510,0.0510199290,0.0088242780,0.0013165400,0.0012776310,0.0116199870,0.0747051480
0.1284450840,0.0903122390,0.0509629410,0.0088956220,0.0013246350,0.0012801400,0.0113326780,0.0736689620
0.1278544470,0.0906282820,0.0519898840,0.0089972270,0.0013239100,0.0012890900,0.0113432240,0.0769586290
0.1278524230,0.0897811210,0.0510655790,0.0089765180,0.0013227090,0.0012765530,0.0116033880,0.0726352310
0.1286881850,0.0901012940,0.0537008710,0.0089044890,0.0014117300,0.0012962490,0.0113743830,0.0753095570
0.1290799200,0.0922660340,0.0519639970,0.0092852400,0.0013929520,0.0013127640,0.0113972770,0.0747501090
0.1310274720,0.0908997760,0.0513664700,0.0091900590,0.0013512250,0.0012997580,0.0113604420,0.0762571120
0.1279548830,0.0910094380,0.0543252050,0.0088712430,0.0013266140,0.0012822440,0.0113998420,0.0738891620
0.1280184010,0.0905543720,0.0509721020,0.0089721120,0.0013242340,0.0012989610,0.0113792710,0.0747202900
0.1286839900,0.0917686670,0.0511039770,0.0088939240,0.0013183100,0.0013143700,0.0113846510,0.0959128650
0.1544724000,0.0999237920,0.0543314310,0.0094713490,0.0015080100,0.0013802100,0.0116510900,0.0833253840
0.1857455170,0.1046789230,0.2225691940,0.0197867180,0.0014844450,0.0014369770,0.0175996770,0.0992143740
0.1529759550,0.1047561270,0.0969181180,0.0446563190,0.0061646660,0.0016611740,0.0573869970,0.2903739780
0.2296487680,0.0916442960,0.0510498580,0.0089102430,0.0014259820,0.0012708010,0.0116125980,0.0752956570
0.1877982670,0.1192918830,0.0753806530,0.0189638860,0.0060884000,0.0013706640,0.0145776280,0.0831399320
0.1349998280,0.1202354650,0.0544235880,0.0102250850,0.0013297210,0.0012882730,0.0122732960,0.0802678170
0.1339635040,0.0945216940,0.0533086240,0.0088662960,0.0013621160,0.0013129310,0.0123919510,0.0732450810
0.1303720280,0.1181969990,0.0644965720,0.0108867550,0.0021636110,0.0016791240,0.0176174010,0.0859048450
0.1492739750,0.0932898340,0.0532832260,0.0091101560,0.0013654540,0.0014602710,0.0120364240,0.1066267910
0.1284027660,0.0900026140,0.0511764250,0.0090129750,0.0013199310,0.0013193840,0.0115139370,0.0742296260
0.1262607230,0.0894775990,0.0511171410,0.0090487070,0.0013201730,0.0012981990,0.0113303280,0.0740726010
0.1290635740,0.0922459950,0.0519764150,0.0091050550,0.0013464320,0.0013252370,0.0114235790,0.0756772770
0.1275411050,0.0903922740,0.0512081240,0.0090649480,0.0013223560,0.0012682170,0.0114516060,0.0755043310
0.1274447190,0.0906632170,0.0513065130,0.0088914440,0.0013138540,0.0013330580,0.0114550180,0.0751827140
0.1310437250,0.0942969490,0.0599930900,0.0118276240,0.0013290590,0.0013904190,0.0151353140,0.0774301330
