0.0000829810,0.0000703410,0.0000229560,0.0001501470,0.0000133070,0.0000059490,0.0112280000,0.0000625180
0.0000481770,0.0000396640,0.0000350940,0.0001562800,0.0000152350,0.0000115880,0.0109336250,0.0000473760
0.0000653330,0.0000455930,0.0000283170,0.0001567600,0.0000152120,0.0000118290,0.0112104180,0.0000477520
0.0000688370,0.0000510820,0.0000261340,0.0001550050,0.0000149110,0.0000114820,0.0112078970,0.0000462200
0.0000626790,0.0000375940,0.0000264090,0.0001551930,0.0000153780,0.0000115770,0.0112740660,0.0000433950
0.0000740390,0.0000479690,0.0000263200,0.0001559870,0.0000153750,0.0000114670,0.0112354100,0.0000492690
0.0000601710,0.0000440350,0.0000264670,0.0001545800,0.0000150780,0.0000112910,0.0112631720,0.0000454260
0.0000627540,0.0000498780,0.0000267590,0.0001525590,0.0000150430,0.0000115310,0.0111105630,0.0000466910
0.0000302010,0.0000246620,0.0000315440,0.0001534950,0.0000151330,0.0000038070,0.0113837340,0.0000300460
0.0000640540,0.0000416490,0.0000311530,0.0001523080,0.0000150830,0.0000113000,0.0144705820,0.0000452950
0.0000680210,0.0000497480,0.0000263270,0.0001528590,0.0000150680,0.0000114570,0.0145404590,0.0000574940
0.0000659480,0.0000512100,0.0000270850,0.0001749420,0.0000171230,0.0000125940,0.0137194500,0.0000573600
0.0000602980,0.0000506240,0.0000365390,0.0002245280,0.0000153900,0.0000112050,0.0115793440,0.0000538480
0.0000636380,0.0000500850,0.0000328740,0.0002818150,0.0000188030,0.0000197960,0.0115077860,0.0000484770
0.0000629650,0.0000502550,0.0000358890,0.0001528520,0.0000150540,0.0000109210,0.0119399180,0.0000451150
0.0000615670,0.0000364580,0.0000261520,0.0001561840,0.0000152490,0.0000116860,0.0118332660,0.0000461520
0.0000638090,0.0000501480,0.0000270050,0.0001509800,0.0000153960,0.0000119810,0.0113995910,0.0000680840
0.0000614180,0.0000533990,0.0000361170,0.0002723230,0.0000193210,0.0000143080,0.0112303520,0.0000457620
0.0000299930,0.0000244100,0.0000318310,0.0001530890,0.0000162150,0.0000038520,0.0120901450,0.0000315380
0.0000650070,0.0000513710,0.0000265750,0.0001528800,0.0000153020,0.0000112350,0.0117921210,0.0000467890
0.0000666170,0.0000494260,0.0000263330,0.0001527490,0.0000150100,0.0000115960,0.0113713120,0.0000505870
0.0000299480,0.0000247680,0.0000317050,0.0003134040,0.0000208350,0.0000056640,0.0109588310,0.0000304860
0.0000646190,0.0000546790,0.0000230860,0.0001471790,0.0000134300,0.0000061380,0.0125344890,0.0000641670
0.0000624880,0.0000422100,0.0000263690,0.0001572340,0.0000155330,0.0000112160,0.0119373380,0.0000677830
0.0000628740,0.0000767910,0.0000262080,0.0001548090,0.0000150890,0.0000115870,0.0114423370,0.0000464470
0.0001867930,0.0000528420,0.0000345520,0.0002740910,0.0000403240,0.0000139010,0.0117461820,0.0000477100
0.0000643310,0.0000681480,0.0000349690,0.0001886920,0.0000154170,0.0000114470,0.0121676340,0.0000480070
0.0000619870,0.0000459770,0.0000287720,0.0001613500,0.0000153890,0.0000109640,0.0117442530,0.0000460660
0.0000656660,0.0000439460,0.0000267050,0.0001533050,0.0000152390,0.0000111320,0.0114816020,0.0000495840
0.0000635600,0.0000681930,0.0000509500,0.0002466850,0.0000192570,0.0000141570,0.0116005870,0.0000467930
0.0000659390,0.0000440940,0.0000262820,0.0001511970,0.0000153540,0.0000108890,0.0118057430,0.0000451790
0.0000645670,0.0000454840,0.0000265260,0.0001530970,0.0000151940,0.0000116970,0.0119099020,0.0000530500
0.0000629970,0.0000540020,0.0000265750,0.0001526440,0.0000158300,0.0000120480,0.0112458600,0.0000475230
0.0000617130,0.0000472470,0.0000268400,0.0001500670,0.0000149130,0.0000113380,0.0120828110,0.0000480120
0.0000683730,0.0000485730,0.0000261530,0.0001521780,0.0000156090,0.0000117190,0.0119461500,0.0000466710
0.0000660280,0.0000528040,0.0000267360,0.0001549940,0.0000151130,0.0000117100,0.0121353970,0.0000488850
0.0000670290,0.0000458310,0.0000262910,0.0001532560,0.0000155450,0.0000121180,0.0112520970,0.0000501410
0.0000604270,0.0000833330,0.0000260000,0.0001550140,0.0000146770,0.0000109530,0.0123668760,0.0000470830
0.0000671930,0.0000505540,0.0000273120,0.0001559670,0.0000155610,0.0000121240,0.0125747510,0.0000509650
0.0000682430,0.0000462730,0.0000266450,0.0001537150,0.0000151920,0.0000127690,0.0123077380,0.0000453160
0.0000675730,0.0000475670,0.0000278470,0.0001573110,0.0000153270,0.0000117910,0.0109202910,0.0000475800
0.0000600020,0.0000458100,0.0000261820,0.0001515350,0.0000150480,0.0000111220,0.0123551850,0.0000448880
0.0000632840,0.0000463110,0.0000261850,0.0001537070,0.0000156470,0.0000125490,0.0118723510,0.0000469150
0.0000628850,0.0000456750,0.0000262960,0.0001558530,0.0000154400,0.0000114690,0.0118550650,0.0000484960
0.0000604850,0.0000456860,0.0000341990,0.0001516070,0.0000151680,0.0000114360,0.0111915570,0.0000449370
0.0000625260,0.0000514200,0.0000272510,0.0001576140,0.0000148200,0.0000113330,0.0119014540,0.0000529430
0.0000635270,0.0000386710,0.0000265600,0.0001561230,0.0000154390,0.0000119730,0.0115151770,0.0000486540
0.0000680170,0.0000640850,0.0000270450,0.0001736730,0.0000152900,0.0000119580,0.0134440000,0.0000501580
0.0000623380,0.0000494780,0.0000533840,0.0003065340,0.0000197670,0.0000142000,0.0135091920,0.0000666460
0.0000839180,0.0000802600,0.0000348400,0.0002410030,0.0000174570,0.0000091640,0.0141207340,0.0000624310
0.0000900940,0.0000517310,0.0000345560,0.0002288460,0.0000189830,0.0000143030,0.0151858380,0.0000483070
0.0000664540,0.0000530660,0.0000266370,0.0001520230,0.0000150070,0.0000114940,0.0145807630,0.0000454310
0.0000634640,0.0000508190,0.0000348770,0.0001592000,0.0000152780,0.0000116180,0.0145554640,0.0000467910
0.0000613910,0.0000451470,0.0000337970,0.0001517360,0.0000154850,0.0000113910,0.0142344840,0.0000435680
0.0000617940,0.0000363380,0.0000265820,0.0001545870,0.0000152850,0.0000112370,0.0134000660,0.0000787580
0.0000884590,0.0000493720,0.0000349180,0.0002781390,0.0000187800,0.0000431580,0.0128861630,0.0000590810
0.0000659870,0.0000472150,0.0000343240,0.0003192200,0.0000183480,0.0000133980,0.0119782450,0.0000473330
0.0000619870,0.0000469390,0.0000264150,0.0001511840,0.0000151060,0.0000113490,0.0112513880,0.0000478880
0.0000652150,0.0000447770,0.0000264310,0.0001573870,0.0000156610,0.0000117440,0.0112908870,0.0000482370
0.0000633520,0.0000463300,0.0000266160,0.0001564350,0.0000151940,0.0000112200,0.0111945150,0.0000458510
0.0000628970,0.0000411100,0.0000262950,0.0001522550,0.0000153470,0.0000108690,0.0112579540,0.0000472660
0.0000611920,0.0000392930,0.0000269570,0.0001556320,0.0000153860,0.0000118540,0.0112373720,0.0000497770
0.0000644170,0.0000470630,0.0000308920,0.0001561580,0.0000155170,0.0000113280,0.0111236510,0.0000499410
0.0000635630,0.0000463700,0.0000263460,0.0001513230,0.0000154550,0.0000120260,0.0112065840,0.0000431010
0.0000634690,0.0000387270,0.0000263620,0.0001545650,0.0000148770,0.0000110410,0.0113248610,0.0000463810
0.0000815940,0.0000553240,0.0000232070,0.0001504850,0.0000132140,0.0000060870,0.0111119560,0.0000567940
0.0000303870,0.0000234910,0.0000253200,0.0001538960,0.0000149500,0.0000038510,0.0109753500,0.0000297910
0.0000663340,0.0000499100,0.0000259420,0.0001574270,0.0000151600,0.0000115820,0.0110945610,0.0000492340
0.0000594310,0.0000450330,0.0000258100,0.0001510610,0.0000154950,0.0000117970,0.0111829900,0.0000424940
0.0000632690,0.0000430230,0.0000257140,0.0001563200,0.0000153200,0.0000116030,0.0112166410,0.0000817650
0.0000651530,0.0000469230,0.0000261850,0.0001569810,0.0000153670,0.0000139100,0.0110797050,0.0000459780
0.0000637620,0.0000476760,0.0000268650,0.0001525640,0.0000150450,0.0000122970,0.0111031450,0.0000496060
0.0000636460,0.0000510440,0.0000428720,0.0001519800,0.0000152880,0.0000117050,0.0112949990,0.0000434850
0.0000566340,0.0000484790,0.0000266420,0.0001525320,0.0000324460,0.0000143360,0.0110371770,0.0000469830
0.0000631410,0.0000458710,0.0000267030,0.0001551720,0.0000153560,0.0000111180,0.0114706890,0.0000496840
0.0000615490,0.0000515910,0.0000266950,0.0001524190,0.0000153160,0.0000116310,0.0113422570,0.0000454380
0.0000640470,0.0000437490,0.0000267780,0.0001548140,0.0000153590,0.0000116530,0.0123420420,0.0000487330
0.0000614440,0.0000419820,0.0000257050,0.0001561070,0.0000156430,0.0000110780,0.0114394680,0.0000460040
0.0000626410,0.0000441380,0.0000266420,0.0001541790,0.0000195270,0.0000137480,0.0113253250,0.0000465960
0.0000827270,0.0000777770,0.0000332540,0.0001845440,0.0000133990,0.0000061380,0.0120121160,0.0000580020
0.0000641990,0.0000435760,0.0000269640,0.0001522510,0.0000152540,0.0000117820,0.0109104890,0.0000466990
0.0000642480,0.0000391160,0.0000261740,0.0001521440,0.0000151640,0.0000118030,0.0112629030,0.0000492880
